Transaction ID,Reimbursement Amount,Fund Request Number
801425,1069.14,H103415
801270,2049.68,H103503
801274,2600.39,H103503
801276,2992.51,H103503
801222,2221.08,H103555
801204,5337.66,H104481
801202,1713.51,H104346
801216,1661.75,H104346
800902,377.18,H103288
800907,92.66,H103288
800662,71.53,H103288
800701,1067.78,H103288
800839,2035.52,H103288
800622,32.92,H103289
800620,780.04,H103289
800761,1026.91,H103289
799844,385.36,H103284
799842,1056.33,H103284
799847,888.3,H103284
799859,241.5,H103284
799867,20.76,H103284
799836,49.62,H103284
799835,1250.6,H103284
799846,500,H103284
799830,10911.7,H103284
799845,6972.14,H103284
799851,12034.87,H103284
774619,106.2,H104496
799561,10561.63,H103265
799583,33743.82,H103265
799005,4060,H103883
798839,4841.67,H103464
798830,7180.16,H103626
798797,6311.68,H104048
798796,2221.08,H103336
798801,44425.97,H103336
796962,13426.16,H103614
796639,1740,H103984
796636,4461.36,H103348
795846,2104.46,H104050
795750,194.83,H102869
795725,28648.93,H102880
752089,4000,H104596
795454,90338.58,H103503
795456,12016.02,H103503
795457,378.43,H103503
795283,2062.37,H102950
795270,20.89,H104597
795046,12967.88,H104077
794952,1175.08,H103610
794953,5510,H103610
794945,2204,H103984
794431,9.05,H103879
794445,390.35,H103882
794430,17738.57,H103991
794438,6223.32,H103994
794425,114261.55,H104307
794434,72825.08,H104307
794441,41645.68,H104307
794101,24000,H103071
794102,36000,H103071
794098,30250,H103074
794103,10345.55,H103619
794096,16686,H103076
794104,24200,H103074
793912,4442.15,H102950
793906,1856,H103610
793904,23200,H103984
793905,696,H103984
793907,4639.08,H103984
793908,3480,H103984
790493,16.8,H104307
790451,620.02,H104433
790513,2585.59,H104433
790560,48.75,H104433
716672,711.6,H103107
788867,3850,H104077
788855,4437.12,H102950
788832,4722.71,H103106
788253,995.76,H102918
787954,1510166,H102247
786199,1500,H104346
785777,7923.26,H102950
785778,8989.14,H102950
784708,5000,H104598
778409,11799.99,H103831
778407,1180,H103127
784693,1770,H103127
778406,13240,H102776
778262,5000,H104598
777321,2484.11,H102321
776714,115.28,H101820
776609,216.86,H101820
776710,331.89,H101820
776644,302.1,H101820
776756,1771.99,H101820
776600,10381.76,H101818
776700,14866.75,H101818
776284,8777.38,H102321
776286,752.62,H102321
776202,3692.5,H104599
776001,1975.43,H102339
775955,5283.8,H103079
774980,19926,H102454
774916,1214.93,H101813
773481,5912.39,H102566
773467,4408,H103984
773357,1047.2,H101107
772326,7925.7,H101394
772336,5474.5,H101595
772337,6226.59,H101595
770940,10604.9,H103563
769555,42000,H103081
769556,42000,H103081
769557,42000,H103081
769508,7332.65,H100601
769517,7218.41,H100601
769516,47385.29,H100601
769420,65.12,H100545
769406,3217.67,H100541
769407,440.57,H100541
769412,742.4,H100541
769356,648.35,H100452
769114,12000,H103834
769115,12000,H103834
769116,12000,H103834
769117,9600,H103834
769118,12000,H103834
769088,1694,H101438
766807,51,H102787
766812,2301.32,H102776
766566,995.88,H104379
766563,2160.86,H102776
765819,35000,H103081
765735,2789.4,H101085
763619,368.53,H104391
763462,92.8,H102950
763200,770,H104077
763185,5579,H104392
762183,8508.94,H99663
762195,6318.78,H99663
762077,155.02,H99652
761425,9935.58,H99583
761429,8475.23,H99582
757764,5580,H101445
757766,4352.14,H101445
757610,3246.62,H99423
757625,2010.34,H99423
756829,117.45,H99278
755929,222750,H99197
756013,89513,H99197
755733,163.83,H99087
752019,5513.32,H103563
752021,9219.77,H103563
747523,6360,H101330
747456,6050,H101069
741826,10500,H104750
741787,21750,H104389
740249,4746.46,H104393
739009,19836,H98277
739006,11600,H98043
737849,5250.02,H98499
737841,7999.95,H101286
737853,3999.98,H101286
737854,3999.98,H101304
737834,711.6,H103564
737391,826.53,H97458
737430,17.52,H97458
737256,106.98,H97018
737156,47545.42,H97437
735838,9139,H98791
735844,4425.3,H99599
735848,3000.01,H101286
735818,53504.4,H103835
735741,6960,H98043
734373,90,H97344
733561,14999.94,H101286
731160,910.78,H97119
731149,161.96,H97119
731006,150,H97119
731015,464,H97119
726428,22.91,H97018
723635,603.19,H96800
723691,1327.17,H96800
717377,1424.4,H103324
715210,15000,H95686
